5830	352	2274
5149	125	8757
11	357	1830
7717	817	1822
10619	640	9196
9161	357	1830
4374	357	1830
10254	351	2767
11647	351	7892
100	448	7134
7894	448	7075
8026	817	4296
1692	264	241
2051	357	1830
6596	289	1641
5886	62	4065
4709	204	488
3280	419	763
13042	817	4105
680	824	6816
2525	254	2433
5805	357	1830
7446	342	12512
5022	231	5328
79	289	3069
11914	298	11996
3389	77	3004
20	351	2418
10441	357	1830
5374	817	4105
3900	352	1831
12988	357	1831
11632	351	12458
9004	125	272
11314	289	9003
437	441	7594
7599	419	763
1765	264	451
1308	448	7100
5875	289	4277
7072	125	453
569	298	12175
3015	351	1081
4536	351	1831
7836	640	6881
6191	493	1095
10554	298	49
4978	817	4105
12813	870	8457
12818	289	3478
153	526	3501
4333	34	1830
5041	419	6681
7472	357	4065
2984	357	1885
4128	879	4971
1324	284	821
2316	817	1822
5250	289	8609
10934	786	1478
10304	342	5314
4250	298	11017
3796	298	10767
4666	357	1830
2754	419	763
9085	912	12131
324	289	1990
5599	419	763
1433	352	3829
404	122	2426
1452	419	1931
3354	289	3405
10269	642	4586
1268	289	1392
3976	34	1830
3193	455	9391
8833	208	4915
358	176	9678
8838	376	4273
3820	448	296
6960	17	410
4807	342	7452
4796	824	3331
10357	376	101
10745	419	763
427	640	10224
513	298	331
7137	376	8372
8265	824	4303
12861	817	2926
2231	553	1472
5614	289	3114
10393	62	1830
1350	289	12231
5547	357	1258
6734	531	1476
6194	298	3293
3226	289	11636
2484	231	12179
7980	125	8
6228	298	2897
5516	34	1830
10703	125	272
9324	640	8452
4890	419	763
8117	817	4105
9761	448	2271
882	339	2807
6711	357	1830
4368	448	2271
5674	351	2556
11715	817	1822
2493	298	4360
155	289	6807
280	122	3820
9771	448	5048
994	176	2929
6437	926	1236
6304	357	1831
4182	34	1830
1799	176	498
3528	357	1951
3771	824	11612
4098	125	216
3337	640	2899
12409	289	3070
3331	357	1830
7475	640	12091
412	357	1830
12702	351	1830
752	394	8009
5905	817	2730
7880	203	3119
641	125	9092
4662	448	2271
3652	176	498
997	326	5047
5820	34	2065
4964	357	1830
12397	448	5868
6426	448	2271
4806	298	3640
918	779	1829
3288	289	6675
9510	289	2278
7365	372	6057
8465	298	9324
8244	313	4025
2910	351	4134
9691	817	2730
11369	824	1500
9010	351	1830
4759	351	10352
830	289	2544
2521	339	1905
446	726	8884
3751	357	1214
4276	34	1830
4484	351	1830
8336	824	8334
3907	34	1258
13150	448	6562
3282	289	1990
6230	926	1830
11531	351	3035
7775	289	5340
8416	448	7370
13021	448	1663
8542	402	172
4607	448	5091
2873	372	3094
12209	298	12656
597	817	2711
1504	642	4250
7266	34	1830
3878	298	1949
2149	817	3645
7902	351	1830
9668	448	1687
6320	376	9396
203	938	3926
3222	626	4500
3989	402	254
10009	448	1837
13101	125	8046
12992	298	6067
346	484	1885
6782	769	3062
3274	289	2236
11638	289	4524
6074	817	9036
9324	642	4683
11245	289	4551
8649	264	241
3814	351	2422
433	342	5314
1080	817	12639
10595	448	12041
3279	264	272
12723	125	10934
11912	926	2691
2442	284	10136
9595	870	11859
3625	34	2065
8771	448	3674
2818	34	1830
501	596	9391
8214	351	4134
3279	448	4378
11636	817	1822
2148	817	2926
3287	448	6562
3279	640	9849
8034	34	4134
12483	448	1687
8826	376	4273
10656	817	1822
1254	779	920
3016	342	11834
12325	419	763
7293	34	1830
4371	419	763
2265	289	6066
7501	77	2691
6960	34	1830
7906	640	10119
3337	357	1830
12425	448	8972
7771	626	10528
7009	448	11304
5962	34	1644
5546	817	12131
4591	264	11775
11221	34	1830
5921	838	8377
13059	351	4025
11513	351	2680
8228	77	2537
6352	817	1822
10261	817	1822
2858	402	260
4975	708	7352
3986	824	6626
9808	357	1830
11646	642	2739
1668	298	12314
4435	298	4315
3352	264	451
11050	289	13027
830	800	3922
9397	208	3378
9308	351	2305
8265	824	10222
8008	34	964
2093	708	5316
4805	817	2926
11846	62	11585
2320	817	4105
7005	289	5039
3336	419	763
12374	817	5661
5603	208	1875
2426	351	2913
10915	34	1830
3268	125	272
1049	71	3315
4066	357	1830
10084	357	1831
2376	879	2683
4923	752	4924
721	631	3895
4522	817	9036
6916	125	8
86	938	7823
12696	926	2418
2900	824	1767
10621	176	9678
8176	419	763
2223	351	1912
594	817	1822
9067	34	1830
2575	289	5180
11408	415	1176
11862	817	9036
10016	357	1830
281	448	3853
4214	289	4524
4451	351	10390
10664	357	2065
440	289	4570
7126	642	8923
7694	817	1822
9600	351	8146
12262	62	1916
1315	289	4536
580	419	763
7815	912	9036
9688	926	1830
864	254	3440
11784	289	3002
2979	448	4497
11813	526	3990
12959	419	1944
3352	289	2131
13091	376	10398
12756	243	6722
7905	448	2160
11115	817	1822
8544	298	9912
9785	376	101
2456	298	12032
10911	448	7035
8415	769	1070
9840	357	1830
1675	640	4434
6885	351	3004
10443	640	10603
911	640	4959
7875	289	3728
7638	34	1830
6872	289	4458
6975	357	1830
8518	298	8974
4604	324	557
2629	243	3073
4516	298	3251
4960	912	5661
2873	955	433
1777	289	5374
4266	176	12696
2440	284	501
11623	208	3511
7659	34	1830
8071	351	2615
11991	419	763
181	289	2603
27	289	855
6949	243	9218
3654	34	1830
9837	243	4435
12021	289	3780
2471	926	2013
4515	351	1830
7446	448	4497
9044	208	3501
5861	342	8767
797	824	5978
9151	448	2271
6478	351	8122
500	817	9036
9141	637	3533
11805	640	6226
5861	448	3868
11092	125	8
6345	243	12844
8945	351	1637
5977	34	1830
12857	351	964
1254	779	1258
6755	34	1830
433	284	306
9605	626	3426
2621	338	1720
622	842	2374
3484	448	10627
2134	298	9187
5866	402	8435
8360	289	4683
11028	448	1663
10683	817	9994
10249	77	2215
7533	817	1822
9849	298	12042
365	264	8
8101	357	1830
1668	298	10720
2601	298	7621
2605	34	1830
9970	817	5718
4576	298	11595
109	448	6562
2618	34	1830
3271	289	2156
9740	34	1830
7858	289	1391
1739	339	1905
11266	769	2680
1982	298	1790
11710	34	1830
11776	817	1822
1790	448	2271
7792	208	1830
5581	289	629
8127	289	13094
9177	448	296
7836	448	8959
7071	289	2604
593	298	571
18	342	5972
513	351	13155
7140	351	1830
8264	125	11023
13130	926	1830
8955	817	5661
10111	824	2858
9663	351	1830
1742	448	1825
12504	289	2124
4505	323	4315
11546	376	13157
9178	817	4105
4219	298	345
680	298	10468
6003	817	1822
4523	824	4724
193	372	214
2858	289	3147
8675	448	4906
10357	34	1830
4470	231	7527
2212	298	107
9645	642	12965
8121	448	3674
9858	817	1822
11243	448	4376
1990	817	1822
490	357	1830
12725	243	10685
7177	419	1952
9313	769	2767
8871	342	11300
5759	34	1830
7064	351	1830
4512	817	9036
7963	342	11968
113	769	1830
2773	352	12034
551	351	10606
259	342	8499
8879	289	9339
9196	817	7434
3440	879	2027
1405	448	3674
3341	125	272
12854	718	5781
8063	392	1830
11212	448	12192
3078	824	4716
2101	511	4172
8054	419	763
3242	800	9069
3625	68	4317
9852	448	8959
4764	77	4401
11293	62	5921
5565	351	1830
3547	313	2369
5382	289	3918
3796	298	3214
2768	68	7493
7774	351	2615
2599	342	5314
1838	357	1830
3010	757	3590
10910	351	1830
11979	419	763
2131	912	5718
3126	448	5827
3286	289	6675
8337	376	410
8465	351	2216
8668	838	10893
567	351	993
3631	351	1452
564	342	456
6896	351	2418
2437	817	1822
11805	243	6226
4116	419	4117
12251	17	292
8890	34	1830
5403	372	9058
10870	289	4426
3862	817	1822
7804	357	1830
3274	289	2941
3216	150	8491
7430	817	4105
12489	419	763
8955	817	1822
8788	351	3201
3353	289	4486
8930	640	9773
6794	926	1830
303	938	4960
89	817	1822
8426	419	763
4959	415	699
3242	357	1830
7480	419	763
12693	289	4427
4103	448	5827
1801	176	10911
6471	351	3990
6216	289	7250
10184	351	1830
11952	351	8782
7580	817	1822
2256	879	1728
3346	419	763
9543	392	2199
12348	77	4345
4913	372	153
2489	817	2730
5631	448	4926
6558	298	7728
341	419	763
4273	289	8147
611	448	2160
9784	419	763
7692	838	10382
5553	448	2682
333	264	8347
11009	357	1830
9756	376	435
6054	125	12636
10870	640	5215
9698	357	1830
11748	817	1822
2605	817	4105
1801	357	1830
7215	817	1822
11176	817	9036
11411	419	763
6768	289	4796
4493	926	3411
13065	415	1154
6746	201	3443
10841	824	3346
2539	817	9036
12835	817	1822
196	357	1830
11333	352	2422
9966	34	1830
5039	824	6563
8909	77	923
6875	448	6562
569	351	1830
8006	351	1830
1016	351	1830
7119	357	1830
5131	34	1831
6122	838	12275
8482	448	1687
11188	419	763
11176	34	1830
10426	448	5437
7674	357	1830
7430	298	185
8221	264	9550
5215	351	10606
12678	817	1822
2878	817	2730
2825	298	4303
8943	357	1258
391	352	2422
12472	298	11331
11551	419	763
5263	298	5892
7241	448	3584
11670	926	8604
12912	817	9036
2093	351	2886
10748	298	1632
9098	351	4345
1788	448	6562
3132	357	4162
527	376	430
5066	660	2834
1028	357	1830
7062	351	1830
5901	769	3590
10171	289	3771
7813	817	1822
7957	243	11770
12457	817	7387
4516	415	1188
3737	254	1928
9712	351	2418
12896	448	2271
4770	204	3689
9425	357	1830
108	642	12457
7710	448	4906
10604	448	2271
12774	289	12170
3191	419	6681
12300	351	1830
3172	323	5168
10595	448	239
6033	357	1830
5907	243	3815
2605	817	9036
8948	150	7338
2669	352	2571
2899	817	9036
3173	817	4105
9472	448	6562
6996	448	4497
10792	357	964
11784	243	3098
4455	351	4065
10662	234	8128
5087	1	2730
2020	643	9640
11549	448	2271
3232	289	2536
6352	817	7387
3682	289	4275
8945	298	4724
6538	642	4241
1668	817	4105
12306	351	1831
4898	708	12177
3355	357	1830
5717	357	1830
4995	817	9036
12278	34	1830
345	289	11514
12813	402	8078
20	448	4497
7883	392	2199
12824	357	1830
3067	298	4
7194	298	7931
11918	938	11257
3918	298	911
12656	640	4241
11512	817	5661
408	926	2556
6960	817	1822
4250	824	1787
2981	264	241
1426	298	4664
6551	643	11696
3286	289	3088
12741	298	7149
8097	357	1830
6563	448	8959
4616	352	5073
7948	448	6562
5588	492	1914
4517	817	2730
1084	824	10501
4538	448	7035
1424	415	701
2599	448	4321
11907	419	763
11273	817	7387
10146	176	10911
6272	289	3115
305	339	11208
4303	289	12829
527	323	5167
5905	912	1822
910	493	2615
8118	176	11901
10736	62	11105
1800	264	451
1897	351	3590
4591	289	4515
1934	166	950
12205	289	3857
5265	511	2121
8732	686	3511
1675	289	8337
1818	448	6562
12544	817	2926
6859	357	1830
11530	419	763
11770	298	12748
6493	264	138
9252	448	6562
2911	351	11087
8131	34	1830
8791	254	1721
3274	640	8578
218	125	145
621	298	3341
2128	824	388
3	769	2491
11593	357	1830
1393	817	7375
10283	342	5314
2557	298	1788
1426	415	693
13026	204	4109
343	289	4415
8580	62	12595
5183	640	1333
8946	289	2948
11348	351	3590
5831	342	8767
11710	231	7923
65	448	1663
280	342	11834
3059	415	1158
185	264	272
1952	492	1914
4823	125	453
5640	402	132
10178	289	6584
6313	448	8959
4466	239	4015
8861	351	2418
5098	769	2330
6618	357	1830
7977	769	4345
4431	231	12179
421	289	4687
7296	352	12034
6471	824	1773
3360	419	763
381	289	7215
5058	351	3460
8114	357	4162
9225	289	10000
181	176	5087
1244	357	1830
4435	323	8941
997	254	2361
4211	640	3915
10832	376	410
7300	817	7375
10987	351	4134
6408	264	10934
4664	289	1426
184	870	9899
4916	289	6461
13131	357	1830
5523	34	1830
4238	752	763
6181	342	7723
6494	912	7245
11501	289	1424
10838	34	1830
11776	824	181
4499	817	4296
1007	817	9036
7630	289	10234
3178	34	1831
5899	626	4450
10269	243	4586
2689	339	617
3720	204	4165
9906	351	1830
3866	415	1184
5969	448	2271
3242	289	2018
199	448	423
7520	351	3395
10214	357	1830
6992	352	3990
9926	637	5397
11570	289	6320
2779	448	9071
1349	779	964
12489	642	10338
11168	289	12417
7036	484	1830
12435	402	254
4526	448	5571
2317	351	1644
9314	77	3369
12717	640	1424
5375	640	3497
9672	62	2014
8980	289	9981
6784	419	763
4818	357	1830
12204	298	475
10174	448	4376
12650	448	2271
3242	642	11323
1103	92	2197
4956	415	699
3428	596	9016
13042	415	701
10528	817	2926
3769	824	5631
8109	34	1830
4529	912	12131
834	419	763
4667	448	6562
12416	357	1830
6205	357	1830
500	824	5899
4551	817	4105
324	419	763
3495	415	1141
7998	298	3240
8106	298	162
12212	243	4586
2817	419	763
4421	817	1822
5711	448	5091
5124	415	1187
11675	34	1830
4021	125	113
10426	342	7750
4250	415	697
1318	448	5091
12906	419	763
1642	34	1831
10474	351	1830
6322	208	3410
3178	352	2418
11198	769	2422
10866	208	1830
3780	231	5655
3066	926	964
2420	34	1830
3941	448	5191
706	243	4996
9703	642	8885
8432	208	3460
4707	357	1258
3797	243	3073
3102	817	9036
3752	838	8072
3631	298	10163
11188	419	908
4744	817	9036
1772	289	3074
11675	351	1830
11752	642	11910
5465	817	1822
7174	448	12117
11605	448	11671
9645	289	2472
8348	298	4591
8034	448	3868
5382	357	1830
4030	34	1830
576	526	1067
11191	402	132
12900	351	1830
6264	243	3872
11559	243	4055
5187	264	451
4683	824	5539
11921	34	1830
4524	351	1830
7311	824	7088
243	264	138
7838	357	1830
12962	342	8089
8532	289	4349
5028	339	2089
12585	34	1830
7519	817	12131
3734	326	1649
1010	298	8473
5211	298	9751
2507	817	2411
1396	419	6681
4423	912	5661
162	289	5769
999	865	5956
1755	824	82
6485	419	763
1020	357	1928
6976	392	4109
6828	351	2893
5487	289	3138
8438	838	11908
4542	352	1830
6585	357	1830
289	642	406
10346	357	1830
3372	351	2713
12585	376	9569
3906	642	3925
1641	817	1822
3023	34	1830
9363	298	4646
8473	357	1644
797	824	6149
3529	62	3472
466	125	8
9563	409	1631
11130	34	1830
7544	357	1830
1304	351	1831
7300	372	9429
4506	351	1830
8360	289	2278
12590	448	11065
6828	34	1831
5187	264	282
11652	289	2472
6478	298	12036
5079	769	2032
4030	351	2626
2234	298	5503
10720	176	4538
4069	351	6624
3571	357	1258
2126	351	11281
3353	289	2131
11512	448	3868
706	289	2809
7895	912	13060
7449	352	12458
1858	62	2938
576	448	4497
4280	176	6958
2804	34	1830
3286	289	3071
12227	351	2556
4924	779	1831
1372	284	2521
7615	770	5148
5830	298	1315
4485	77	2670
11216	817	1822
2212	817	9036
1777	289	7591
4161	289	4453
7614	298	2057
394	448	3868
7941	838	12275
3225	640	9266
10246	642	10119
3088	817	4296
3255	243	1424
1318	912	5718
1755	415	693
362	448	1825
6151	376	101
7266	817	9036
7468	817	1822
2773	351	2153
3287	289	3088
4591	448	1687
11711	419	763
4211	176	4538
7932	817	1822
2009	415	1169
9739	351	8072
8254	342	113
1749	879	5089
6264	448	8959
8105	289	6392
4468	34	1830
12590	284	9156
2238	415	1159
2470	817	1822
5627	781	6961
5236	357	1830
11641	779	4132
190	339	4443
5597	870	10768
3281	642	1998
9840	448	2271
9033	351	1830
8336	817	1822
12504	289	4537
2743	817	9036
4594	415	691
1945	254	2649
526	642	8885
388	419	763
7912	351	2422
8118	357	1830
12552	817	5661
3941	448	10627
3989	448	4081
6194	298	464
12129	817	5661
7511	298	5870
512	747	3543
10064	448	1663
12374	342	7933
2321	357	1003
9671	34	1830
11769	817	9036
11625	511	2121
8081	817	2711
10102	34	1830
4478	351	4065
3233	125	8757
2471	955	252
8105	289	629
174	640	11305
9998	642	3122
520	298	218
11144	264	272
101	289	12662
7227	208	1830
1779	289	6996
5646	448	1663
490	640	2212
655	342	5901
10527	870	8472
5199	782	4058
162	289	5312
1080	817	4296
11882	419	1272
9936	817	4105
2445	176	12141
3193	34	1831
11153	351	1830
2909	352	5146
5654	817	7375
1501	357	1951
10826	448	6562
5072	779	1830
537	352	2418
3233	243	4434
13099	34	1831
8608	817	9036
12373	264	6475
6508	419	3434
1705	640	7564
3876	817	1822
6827	448	1330
3590	357	1258
337	448	9685
3506	769	1266
4592	419	763
289	448	1687
5599	817	1457
8343	352	1831
5355	289	4611
12025	351	2418
4069	342	8499
814	34	1830
12189	817	7375
4607	448	154
161	938	2785
1877	284	1433
5960	448	1687
3284	289	597
8132	817	9036
11759	448	2271
8943	357	1830
327	357	1830
10575	912	5661
12682	289	2484
4438	351	10352
5918	448	5048
1735	352	3590
10108	357	1830
3690	448	2271
6792	357	1830
9114	419	763
8136	34	1830
12967	352	923
5983	351	1830
6340	419	763
457	342	10019
9323	254	2541
1304	298	424
9322	448	25
4422	912	8537
2963	92	12265
5690	817	5661
12844	817	9036
4439	351	1830
1735	339	4023
2976	448	5138
12291	419	763
9438	448	4009
324	448	6562
971	431	1045
9404	640	10797
218	289	3656
11736	642	8633
1304	298	384
155	870	5228
9289	448	9946
506	419	763
8906	376	29
4901	455	3533
334	448	12078
10608	357	1830
10542	596	7010
1508	642	7661
5692	351	1830
2476	351	2418
6078	817	2139
544	352	4401
10487	208	1830
6728	357	1830
5823	62	4915
4449	351	6640
10959	419	763
6734	356	1476
3475	357	1951
554	339	3426
10315	351	616
7362	289	4459
2829	289	10260
2981	357	1830
6493	243	865
5347	77	1236
11364	351	2418
5765	402	8300
82	125	11023
3473	298	9959
8918	243	2820
9493	34	1830
4487	817	9036
589	342	10373
12156	243	6576
12690	289	9619
12414	176	7737
3600	17	292
11017	642	4250
12663	817	1822
4023	747	3536
10478	243	1424
5068	351	1830
11959	298	3340
1284	71	3317
772	125	216
7301	448	11363
2845	817	2711
2744	479	3274
3660	699	1095
10307	827	7652
2910	817	1822
2985	77	2623
8208	626	4257
9163	77	2430
2476	231	12179
9936	817	9036
3372	817	1822
9620	448	8681
10271	351	6968
6857	34	1830
2539	448	9009
3331	289	4796
10509	769	4700
3926	372	7815
3686	419	763
13006	448	3674
7838	243	4959
7638	352	1830
3284	289	9341
12460	289	2329
4465	34	1830
4980	298	830
4250	34	1830
6054	800	9069
4807	339	11208
4704	752	763
7516	448	296
3300	243	2478
12209	351	2422
7144	298	1811
12875	357	1831
9118	352	2422
13050	289	4622
10985	824	108
5994	817	1822
6155	264	10934
9166	817	1822
9175	243	1312
2873	284	404
4317	484	1831
13109	415	692
8118	289	3981
1974	298	11331
9323	631	3329
12768	817	2711
5631	419	763
449	419	763
5801	448	5822
282	781	33
4951	769	2418
3012	448	1663
9308	298	10724
7991	817	1822
3937	448	5091
2115	800	12500
9572	289	4796
3672	125	8
7071	289	3167
10621	289	3069
2560	352	3990
537	817	4105
486	809	1051
7878	357	1830
293	448	3674
4946	357	1830
5032	351	4700
246	342	6227
240	342	11300
10416	351	3035
6606	298	8054
1042	431	1258
11686	342	8729
821	817	12639
4340	34	1830
6916	357	1830
187	357	1830
5983	351	2422
5676	448	3674
10997	448	11671
9330	351	2913
2818	824	10712
9102	289	12801
9432	351	4065
4161	125	8
2039	376	11
10360	448	11065
4664	448	6562
5085	419	763
3258	642	4959
12130	125	12636
3378	879	521
174	357	1830
547	419	4196
6283	419	763
11542	817	1822
11066	34	1830
10088	817	4105
11090	357	1830
12812	539	4311
3069	817	1822
5932	640	6881
6638	357	1831
7863	781	1680
49	419	1886
8294	817	1822
6784	642	3922
9813	289	3796
2370	824	4646
10082	448	8959
524	289	8038
4423	817	1822
2493	298	10712
11862	351	1830
5547	357	1830
10685	298	7295
3457	817	5867
8833	62	4915
1340	448	3978
11338	817	4105
11053	208	3460
5547	289	3078
11223	838	11627
12102	817	4296
1341	298	4646
12382	289	7736
12799	824	2799
7446	342	11834
6408	264	5990
8412	926	2763
2536	323	5170
5851	34	1830
2421	912	5661
3445	239	4015
10017	34	1830
11406	352	9483
9544	448	3867
4277	376	3356
1773	125	113
12811	615	8499
5614	176	11901
4545	596	3563
6292	289	4535
9556	817	4105
4916	357	1830
12170	415	697
11124	817	1822
8787	339	1324
10712	264	419
3301	419	763
9055	125	257
910	493	2120
6734	356	1473
5410	824	5528
3275	150	8491
10557	419	6681
6449	204	3689
4182	351	1830
3823	637	3521
4349	34	2632
9926	484	1830
11208	448	7134
9984	376	63
3099	352	5181
8685	289	2825
1315	289	7747
7771	289	4576
252	342	8089
4145	448	5191
8753	351	1258
1990	298	3282
415	817	5661
211	448	5191
1010	298	8270
605	357	1830
2346	352	3990
1888	642	2877
4432	34	1830
11941	640	7991
3904	289	2808
12790	208	1236
2521	284	2689
4348	298	10267
13112	298	3640
10765	34	1830
4672	289	5038
10707	817	9036
5801	448	3584
11050	289	4277
4577	34	1830
7374	323	8227
3248	289	588
12249	351	1830
1031	351	8634
3291	289	5124
3175	342	10019
11934	289	3152
12702	351	12538
1442	939	1762
6831	511	3634
2550	352	4065
3174	817	1822
12496	254	2801
7626	357	1951
3242	289	6558
6408	289	12957
6238	289	2458
7217	448	5868
10808	626	4450
11188	419	1944
11869	298	6470
1434	640	6881
10147	419	763
4241	298	6538
1767	357	1830
10637	34	2065
5939	448	6562
4348	817	9036
9206	817	2711
4996	415	10034
8051	824	5382
5142	323	12960
5604	298	3233
3239	243	4954
7177	419	763
6712	357	1830
2873	955	3094
12426	351	6499
4223	150	6078
1643	34	2065
11599	34	1830
12696	351	2418
319	289	3013
4580	352	2422
7265	824	8827
890	298	11736
12314	357	1830
4273	402	254
8983	289	2601
12401	448	11671
3090	298	8270
12912	298	11886
187	289	3916
11783	351	8697
1419	298	1707
6842	34	1830
10293	419	763
4604	113	11304
7438	342	8548
10454	34	1830
6470	289	4276
2775	351	1831
11889	817	1822
7054	357	1830
341	289	12926
7970	448	9071
7210	448	9048
9219	298	155
3907	298	3262
3621	779	776
4888	351	521
242	392	3411
11665	352	2422
5857	243	12857
6349	339	10642
8094	357	1830
7902	34	1830
6628	493	2950
3640	289	5012
9841	298	11359
61	125	453
3292	264	8
13041	419	763
2896	448	9071
2280	769	4073
3378	204	521
3094	448	12332
2561	357	1830
4569	448	8183
256	342	12920
6972	419	763
3819	747	9832
2161	323	5170
13067	870	10127
1393	817	1822
975	243	4546
2279	34	1831
1735	284	10247
7069	34	1830
