4519	817	3647
12136	289	2633
12488	357	1830
4037	626	6467
8284	62	2418
6892	415	1175
7376	448	11773
4491	448	2847
2639	298	11690
4782	298	4352
6697	342	6424
2019	34	1830
8635	949	3549
6833	298	5751
5835	176	10154
11170	351	1830
7362	289	12380
9527	769	1830
10942	289	2739
3302	289	2941
7753	351	1830
3997	298	1802
11580	817	2711
11107	352	5181
6477	208	1498
416	243	6704
12570	34	1831
10433	34	1258
4181	824	6666
207	448	5799
6495	357	1830
3273	289	2465
3876	298	9564
7187	640	3093
13140	289	10987
8346	125	273
8245	351	2913
3217	225	432
5178	289	2147
6235	62	3396
3081	448	165
1639	817	1822
2857	448	3868
9334	640	5754
11268	419	763
2149	448	9077
8404	357	1830
261	769	684
59	616	57
4908	824	3043
3231	642	10844
4992	352	1044
3894	879	2942
9697	376	7323
1664	539	2194
11864	323	11435
10349	419	763
11278	357	1831
8333	289	2035
4977	284	1893
13151	351	1830
322	448	53
4627	298	7805
12277	352	4345
1308	448	5418
12827	298	4673
3288	289	10620
6582	912	2731
10119	415	1180
12884	817	5718
10928	934	8499
11626	351	9253
6632	769	6495
11149	264	455
95	289	588
4505	415	1156
376	392	4629
4630	351	964
539	824	7379
6142	493	2593
11691	342	11300
12231	298	3283
9316	415	1158
3178	817	3647
11151	589	5612
5751	289	5516
12470	376	9513
888	34	1831
3490	912	5661
11561	926	3410
12493	838	11997
9987	351	3430
5995	34	1830
4908	231	6167
12936	289	10055
8070	419	763
7289	352	2052
7071	289	2477
122	448	1988
3015	448	11250
8496	208	2186
3150	351	1830
237	243	2240
3775	176	11113
1802	264	419
5544	208	4787
2302	637	4413
9088	77	1916
8865	448	9077
9526	342	11590
862	154	1044
4895	325	12452
6737	289	7861
5189	357	1830
10329	176	7796
3141	351	762
3627	910	10973
12861	351	6120
8203	289	10150
12099	352	11368
4762	339	1398
9384	372	8034
8268	125	241
7233	208	1830
4932	338	1720
4157	34	1830
10671	642	9445
6140	448	7134
2465	298	3273
2780	351	2450
237	357	1830
3092	351	6671
3974	351	7165
7942	264	10934
7594	441	9954
10247	339	4617
8493	62	11246
8937	351	4334
183	34	2418
11721	34	1830
3525	208	3033
3535	949	1830
11136	448	7871
7118	352	11259
366	342	10354
7186	289	2329
7161	824	428
3335	176	10154
11827	264	40
11271	34	1830
7222	448	4497
1058	298	4817
11746	942	10110
4254	926	6013
9978	176	12362
115	448	268
10285	77	3608
10885	289	9669
9804	62	8516
9088	62	6064
8949	176	3065
9590	62	9985
9553	289	8916
11455	448	2847
501	663	1685
2720	817	1822
3548	77	2680
12764	62	2956
2647	243	1424
4094	415	1170
6697	342	11151
6172	415	1182
1259	204	3590
3043	289	9988
9674	448	10669
8883	34	1946
1364	201	3696
7222	448	309
800	34	1644
8176	289	6503
967	769	2060
1691	289	2818
3835	912	4306
92	769	2959
7797	357	3679
9896	817	7387
7793	77	4394
10156	150	7927
12339	357	1830
12720	926	2959
8617	125	11023
3222	289	7327
9412	77	2710
24	817	1822
2435	34	1830
9759	838	12250
1803	419	763
12948	419	763
2861	394	5735
7549	642	12753
400	448	9123
1775	176	9682
6159	357	1885
12235	448	2271
3276	289	4628
6977	208	4941
11077	289	9443
11274	817	1822
8714	62	5709
558	824	817
10623	357	1830
10962	351	1830
5305	351	1830
8322	824	8334
6838	243	1424
904	817	6644
10962	34	1830
5710	718	9769
12456	351	1831
12701	243	2356
6737	357	1830
2667	289	4011
9927	376	152
5630	351	1111
6642	77	2052
10949	289	10800
5618	817	4306
2456	817	8636
1738	34	1644
1936	809	3662
8717	419	763
12095	351	4162
3363	289	12360
539	351	3430
4209	928	92
10953	376	4273
4571	352	1830
7969	448	2271
2244	208	2942
8641	415	702
4273	289	8852
3245	642	10119
3298	642	2781
4539	817	4105
8395	34	1830
10990	672	2764
2885	769	2884
2009	298	3871
11912	351	12738
6121	77	1903
3037	357	1831
2609	284	5283
11498	351	2418
11001	626	653
8553	313	2595
12294	448	1687
1456	769	3410
408	342	455
2486	298	3232
4360	289	4270
1699	769	3413
6384	351	1830
11377	912	1822
10076	77	2199
6764	949	11103
10549	642	11452
8419	208	1830
503	351	10700
10885	289	1898
2255	448	4321
4634	419	763
4181	817	1822
4455	410	2678
8203	125	419
8744	264	9550
4627	817	4105
10801	448	4376
2582	419	3680
6142	62	1404
1818	289	3176
4762	865	1684
12766	77	1903
368	264	455
13143	817	7387
4123	809	3662
12489	289	10461
4961	351	12467
9680	150	12551
11745	817	1822
7913	298	13157
9334	357	1830
8467	419	763
5461	289	3997
95	642	5752
3264	176	6105
8103	254	9990
400	926	1903
4089	298	11111
9796	817	4105
2996	254	2649
9316	415	8944
2395	342	8517
13108	289	8479
10106	642	10869
6188	342	10733
9203	34	2065
3231	125	273
402	289	11587
368	264	5945
2464	670	5484
11164	264	11953
4249	351	3748
11486	926	1903
965	289	3086
6594	357	1830
6196	289	2639
9575	351	4044
11436	342	8548
2609	284	3673
6340	642	6065
7929	357	1830
5565	352	2750
886	419	1944
6574	208	3201
6845	150	10245
11715	824	291
12502	838	5513
10602	351	1830
8797	289	3463
13152	817	1822
4993	448	11671
12607	802	10980
10492	448	1687
4550	955	97
9954	589	7594
9995	298	5724
1236	879	4003
2816	658	1056
3488	357	1951
11886	243	1321
10367	640	529
12294	817	2926
10942	289	6137
2692	455	1379
8921	243	3910
12936	289	13064
5677	243	2520
1738	817	9036
4419	342	8548
12212	176	8530
8367	298	349
10900	419	763
7460	289	5351
5340	342	10733
7327	298	5617
8864	351	2330
1768	640	4577
6354	289	4006
9453	125	216
6737	640	10454
12001	351	2679
6884	642	9032
7647	448	9685
10829	357	1830
12354	34	1830
10805	34	2959
3267	176	7300
4978	323	2665
11262	62	2959
10492	34	1831
2784	926	2120
3221	289	4537
1038	357	1942
5528	289	7610
2788	351	1830
678	824	5200
11107	351	1830
6148	243	4251
12602	351	4134
5260	62	1303
8797	357	964
10953	298	9885
4587	298	8748
2313	824	159
10442	912	2730
11262	637	8357
1991	642	7318
4274	419	763
2162	415	1171
7258	817	9036
8230	448	1663
4437	34	1830
8704	415	1135
3333	2	11292
12047	448	165
8468	507	1470
12901	264	272
11545	342	11834
7805	176	3065
6268	351	7677
8820	415	11029
6001	125	451
4612	351	4059
4959	323	10908
1625	769	2931
4561	339	1737
5694	62	5709
12001	34	1830
8534	817	4105
12885	642	4537
1705	125	245
3281	640	10869
8143	817	9036
6082	298	9661
3328	351	1830
754	926	3395
9083	62	3395
4170	338	1720
3770	298	6737
8721	289	635
5182	357	964
12557	34	2500
6901	351	1830
9579	342	238
8088	34	2065
1388	642	3909
124	289	4596
4370	243	4031
10794	372	9058
1743	351	3605
4643	298	4399
1446	357	1830
2287	642	13010
10100	289	6522
10184	351	2959
8326	817	1822
2291	448	3868
6029	351	1097
12343	229	1649
11268	448	8207
965	289	3020
516	289	4011
8530	912	4306
499	351	3048
3988	357	1830
5075	351	4787
9482	176	12215
1813	289	1639
6372	342	10354
1290	686	2668
1365	351	3885
1316	298	6134
2019	351	2052
7690	484	1830
4735	351	1830
8309	817	1822
6965	392	4787
11678	204	5141
9039	62	2630
11051	34	1831
1009	692	3646
4524	415	1171
1009	769	1126
4541	596	3518
5539	642	7812
9169	419	763
4674	357	1830
1923	34	3893
82	176	7796
12412	817	1822
286	926	2893
3835	455	1053
4124	289	3115
5635	289	1345
10265	448	1687
3973	817	1822
3425	352	2418
3546	62	2201
10230	313	3182
12277	351	3033
9616	351	2418
332	387	6608
8468	769	4946
3363	640	13088
6139	298	12031
170	289	9538
6466	243	2356
3976	415	1163
8424	289	9803
14	817	7375
2964	77	1445
3994	686	1485
6592	351	1830
1318	372	411
4504	372	4977
5395	357	1830
3220	289	1639
9484	264	5666
441	781	6961
11714	289	7861
6587	289	4461
5596	817	1822
11111	289	4089
4945	357	1830
3900	824	7805
9664	351	1830
10608	289	2908
7132	708	12708
11051	351	7536
5509	448	104
39	392	2418
10038	351	3608
6147	402	8435
11919	289	8620
10746	289	588
5435	298	10068
12749	448	3674
7712	357	1830
3544	62	2422
9830	264	11775
10805	342	7452
6279	448	10676
124	125	87
5424	289	5130
11172	34	1830
1337	351	1830
5216	817	1822
3927	342	10219
10637	708	12708
547	446	1676
2706	493	2353
9697	231	5992
8719	357	1830
10095	351	2748
11800	351	2595
7852	243	4509
9987	34	3430
12827	351	2418
11104	150	13103
13065	415	1135
12560	781	6961
12090	289	3172
5687	448	11671
2274	838	8199
1701	34	3045
3721	201	6601
4182	415	1182
3150	34	1830
9803	34	1830
9513	289	13112
4582	34	1830
4428	351	1346
452	769	2767
10394	34	1951
5856	448	1988
2994	623	9297
6553	415	1173
9379	289	2019
12304	817	4105
8529	289	7321
10439	208	4700
12885	419	763
4762	284	1398
1672	264	10844
11217	289	4597
3058	520	6696
536	298	383
11183	415	1141
5277	357	1911
7412	351	3988
6735	351	1830
9111	838	6937
7400	448	6562
11988	526	2052
3805	912	5661
3998	376	162
2781	817	9036
8667	817	2730
6483	493	762
10442	817	5661
4440	352	6551
7675	448	6497
10030	289	6735
4947	357	1830
4753	351	4044
1991	448	4379
10295	640	7459
9140	289	8150
5184	339	2989
11939	351	1830
4670	264	11775
10871	357	1830
101	402	7576
13027	824	180
9114	289	11863
8314	351	3062
11915	243	1083
6288	264	6993
7993	232	997
6250	125	87
3228	448	6562
2934	289	2584
7376	351	2153
10006	817	1822
2445	289	3919
3348	642	8356
1104	351	759
3221	125	6765
2963	596	5260
1726	298	5756
8529	125	113
6188	351	2153
7048	289	3137
4994	351	3389
3325	642	8213
10624	34	4123
11205	448	1687
5746	590	4202
4481	298	6737
6515	151	2040
10331	62	3156
9664	298	1430
716	357	1830
6447	448	3674
375	448	8972
5885	289	11862
18	912	5151
7411	351	10016
9370	351	2906
11737	298	4665
10417	289	9995
9798	351	4345
2226	231	13136
531	298	3295
79	640	9303
91	289	4597
10996	817	1822
8776	912	5661
5915	34	1885
7258	352	7165
11758	49	11836
10942	357	1830
2343	289	7955
2980	115	3256
1701	817	12639
10751	448	1988
622	842	4932
12984	372	628
2480	824	12476
7675	402	3832
9170	817	13060
7206	642	5305
1439	686	4312
9367	817	3593
10748	351	9759
6625	352	1830
8364	817	5661
9220	448	266
2704	419	1261
12015	824	7414
6442	289	4463
10900	289	2978
10032	62	11819
2157	352	2422
8611	284	11205
518	357	1830
2383	351	9808
13161	151	3885
5660	289	4089
5402	125	87
3266	642	2520
13147	243	11864
6442	357	1830
5154	410	4839
826	351	6689
9987	511	2121
10702	357	1830
2839	351	4380
11610	938	11610
7485	419	763
9082	351	4941
5516	298	5751
5288	34	1830
6790	289	10236
2329	298	350
2677	77	3438
3096	824	152
12644	415	1178
1370	912	1116
6463	817	4105
10387	289	3930
7747	376	6873
3128	357	2361
12361	419	763
6466	448	6562
8667	448	3868
3901	77	4007
166	938	904
4557	352	2959
2444	769	6517
10594	824	4674
12774	289	10161
1502	402	106
338	769	4787
6867	448	9555
8395	351	2052
6749	955	7596
350	448	1687
2023	342	12645
19	769	3990
7758	448	11671
4895	351	832
4239	77	1287
5838	289	10004
7229	77	1986
2543	298	11723
3270	289	6577
4987	352	1072
12334	357	3200
6384	34	1830
1515	626	1933
4370	289	2739
10827	357	1235
2165	298	4302
4563	351	1830
6758	298	5
4682	298	48
1805	289	10038
5835	125	113
9692	351	8668
1426	298	3224
8095	342	12608
4587	824	10499
80	726	11588
1782	448	11671
12807	125	216
508	642	13089
2451	824	1759
11605	289	7610
4120	769	2915
797	415	1171
9090	351	2153
10398	870	10153
10394	511	3634
9198	351	1912
5050	817	3593
6103	298	4211
10990	838	8199
5492	817	4306
9343	642	7453
5577	351	2052
3019	448	2160
7888	824	10325
3302	289	6249
1823	351	2938
5660	289	5754
10927	838	12372
1946	419	918
2934	419	763
9228	415	1134
4966	352	1057
2285	410	2425
6414	351	12357
427	640	9376
4464	231	5328
6224	640	5762
11258	448	3674
3425	446	3870
12176	912	4306
3931	351	4345
8103	631	1258
12304	351	2959
558	817	3667
1059	779	2842
12832	419	763
1780	357	1830
12328	357	1830
7810	351	3460
3520	208	2116
272	786	11086
12937	376	7361
4581	201	2636
10161	298	6849
2857	817	4306
8871	448	7026
5088	352	2201
10602	34	1830
5093	351	2146
6516	357	1830
212	448	10714
8419	208	1095
398	357	1270
13039	351	1830
7739	642	8213
4091	34	1831
4440	201	3696
8216	448	3584
396	342	7996
10387	419	763
4363	448	6562
7889	351	8960
10287	912	1822
10153	351	1831
1030	298	1689
2485	511	4216
2625	448	4376
5915	817	13060
11436	926	762
7033	357	1885
7206	289	4683
5338	352	1830
13022	351	1830
4057	448	11671
8682	122	11653
7187	357	1258
1123	419	2257
470	817	9994
2450	838	5513
10885	289	2452
6404	769	2959
10461	298	6436
6867	448	1663
11786	289	2162
8474	351	2418
6442	357	1885
6139	351	8072
9997	231	9023
3078	323	3267
5338	824	10163
11440	352	2767
10047	415	8944
2625	419	763
7044	289	5613
4353	824	11595
10906	357	1830
2788	34	1830
1017	446	4298
9916	817	2730
11107	34	1830
8789	335	11974
4441	817	12131
599	298	4817
7647	342	7545
6530	448	3868
7181	448	8342
1923	527	3373
6410	77	2959
633	658	1056
884	782	2805
3334	357	1830
5915	351	6332
8256	817	4105
587	817	3593
12970	176	4538
11582	289	7327
13162	298	3266
12896	264	8931
19	392	2052
7876	448	5191
10485	357	1831
10418	289	3973
9830	264	113
4575	34	1830
9329	642	8213
3912	56	840
4985	243	2641
5492	342	7381
867	809	3662
1694	631	1230
2366	351	3460
7510	289	8150
10900	176	8107
3492	298	4650
1804	289	6558
8467	289	1974
3024	596	3546
12002	357	1830
2878	342	11544
2996	254	1230
10281	62	955
2192	357	1830
5635	125	245
10068	243	1385
2485	351	2913
1625	769	2988
2212	415	1190
12238	838	9385
5756	357	1830
3493	824	152
8474	351	10257
4035	298	12832
1038	471	2649
2021	351	3460
12015	351	4134
322	342	12736
10560	351	2418
555	838	10307
294	402	143
6573	34	1830
11918	342	11544
2018	298	7400
12466	824	1819
12090	357	1830
11312	289	6245
5905	351	5021
11492	62	11954
2800	357	1911
8172	289	539
8652	34	762
2291	448	8234
10191	342	6424
11101	125	87
5324	351	1830
12870	357	1830
83	392	1830
12792	926	762
3835	455	7392
8976	351	3803
8661	289	11568
3218	289	1010
3787	351	10201
3302	176	5087
8761	817	3593
6159	392	4787
1340	448	7757
6987	357	2953
5200	150	11675
159	870	12606
6001	289	4133
69	284	191
10997	289	4463
12136	419	763
10323	912	5661
9089	176	9110
9800	640	12459
4424	298	2651
12109	410	9587
7460	289	3114
1430	2	7089
9160	640	9376
6796	448	6040
174	642	12438
10325	642	10709
5473	938	5394
3064	817	4105
4904	204	4205
7078	415	9227
664	351	2764
441	484	1830
11866	125	272
6592	34	1830
2370	323	11356
3915	415	1163
10360	448	8234
3054	817	2926
5334	357	1830
8769	781	525
3526	62	4018
12326	351	1830
4046	708	2627
12909	357	1831
9469	469	4635
8719	289	2329
6575	34	1830
13151	351	2052
8162	289	3059
607	289	2241
3627	357	1258
2553	838	10092
5317	357	1830
1923	352	3949
199	926	2764
4520	298	12850
630	243	4251
9220	817	2730
12660	298	3214
8933	77	2960
12293	817	1822
2238	298	9830
12017	817	8636
6972	626	1933
4452	817	1822
854	415	1190
7716	351	4787
3818	824	4373
2327	34	622
8348	351	1235
3898	779	928
11155	838	7297
849	243	11176
9517	264	87
4252	351	7536
12936	264	8931
4978	298	4302
5189	264	451
4162	204	1516
6498	34	2065
414	448	10833
10672	77	925
3532	208	3410
83	769	2556
9522	243	2948
13004	289	588
2013	838	9501
5226	289	10055
6917	419	763
5930	351	2959
7732	298	5522
13146	208	4973
12245	351	7854
2017	298	1813
244	243	2162
8641	351	2052
1782	642	7998
13147	289	3943
9431	176	5623
3835	352	2418
4035	231	5249
4353	298	1767
4372	289	2469
3805	912	13060
12995	351	2913
12580	357	1830
2657	357	1258
7940	640	8440
10278	817	11074
2488	351	7399
647	342	7494
6413	298	321
3098	298	5275
2625	289	1084
1337	351	9834
5817	419	763
13003	410	7768
6446	298	4366
960	817	9036
2706	467	4706
8284	484	762
11939	34	1830
3655	298	607
7594	726	1714
10949	150	10245
7195	34	1911
4104	448	3674
1376	419	763
10701	357	1831
667	150	11708
8364	448	3674
688	642	3099
4499	351	2450
7037	642	2604
2293	351	2765
9945	817	1822
6006	955	10895
6196	289	2685
2769	298	3218
2570	289	12952
628	342	5901
7239	289	538
6530	448	6756
5050	298	5487
583	298	3797
3735	232	5195
6762	642	4551
4640	708	8420
367	176	6709
587	817	1822
6189	352	13025
5313	34	1830
299	289	12198
11954	77	1236
8700	376	3043
9272	352	6685
7070	351	2417
10442	351	9314
6995	351	2960
1416	298	5298
10337	289	3137
152	289	3493
5662	351	1830
5653	817	2926
11864	323	516
1376	357	1830
2513	298	4209
3003	707	763
175	642	13089
6338	298	3226
3150	351	2670
4628	351	2052
3653	351	3033
4629	204	955
5411	68	3532
7402	637	12436
7376	448	3674
13003	718	11909
775	92	1625
5011	289	3931
12885	176	12176
2293	351	805
3804	342	10519
12202	351	1830
1434	626	4474
5628	342	10786
8473	642	8920
11910	298	2651
12637	77	2052
10491	376	11
3544	392	1830
8316	351	1830
10539	415	1156
1032	827	12134
11789	817	3593
5292	448	1663
2543	298	10478
779	769	2838
4954	298	10485
12692	77	2680
9453	357	1830
9850	351	4401
12339	208	2615
365	626	13151
11819	838	10730
12342	817	1822
10440	289	2476
6797	824	12488
12014	817	1822
9892	419	4386
1798	419	1511
9673	289	4481
3998	351	3409
882	865	1091
5014	708	1906
4003	77	1236
3425	912	3647
10398	289	7879
11770	351	3806
1766	289	10723
4634	243	517
7764	352	3988
8719	419	763
11753	150	10047
6192	289	6637
10906	77	2959
5220	289	4994
5075	415	698
3898	779	2393
4029	351	4915
10417	289	4133
6489	817	1822
8776	817	7375
4966	284	1748
5838	357	1830
9735	352	1830
5725	640	4794
2689	339	1365
11521	392	3033
10595	448	11250
1397	817	4296
3804	342	11834
5635	176	7796
5184	339	4966
12439	590	1422
4687	415	1173
571	289	11679
6266	352	7536
3069	298	2932
9959	289	528
3332	289	9997
9576	289	11629
4366	419	763
1731	642	12399
9985	357	1830
6336	351	2959
7427	417	6601
10753	708	702
2540	838	10228
10351	254	982
2483	817	5151
6409	289	12413
4613	448	6690
11918	448	9555
9528	817	4105
259	34	822
7132	34	1830
235	448	295
4597	824	3261
8536	298	428
6543	77	2052
5617	419	763
10600	289	4587
8709	838	10730
1878	289	4612
4372	448	8959
9268	34	1831
10112	351	4380
3679	879	2406
9102	289	4157
13068	448	6497
6410	838	10093
7865	351	2192
4437	351	3369
9579	448	413
8070	125	272
8919	34	1830
13039	34	1830
10325	357	1911
5653	448	1687
9594	838	10730
4662	642	11452
6128	298	8333
13147	626	653
12382	264	9025
5817	243	8431
12510	289	4355
2562	817	2926
9641	779	4923
9093	357	1830
11080	817	1822
705	357	3045
11498	824	11355
13113	376	1430
13022	34	1830
98	448	5048
7690	62	681
2483	339	11258
6361	357	5146
13004	289	4536
10805	448	3868
9910	34	1830
10161	817	1822
12304	817	9036
9525	264	419
5093	817	1457
8417	34	1830
5200	640	8376
1216	493	990
2407	448	3867
12771	357	1830
4150	77	3203
422	289	10088
3198	419	1261
417	289	8494
11451	824	9680
11827	289	3796
2477	824	3272
10488	214	2874
687	708	7011
5247	448	11671
5298	243	4523
6205	561	4477
8976	352	4941
1975	817	1822
11758	34	1830
3917	34	1830
4420	448	2847
11205	351	3410
5154	511	2121
3104	865	4930
7676	357	1885
10315	342	8613
8635	357	1951
5544	313	8498
11402	357	1830
4614	817	4105
10602	298	3356
3857	415	1145
12981	817	2926
3493	298	12460
1719	419	3464
10351	254	1721
6943	208	2430
367	289	5862
5587	298	410
9661	419	763
13122	351	3460
291	289	3813
8555	77	2199
11521	769	11585
14	817	4306
3020	824	13009
10881	351	1486
4547	817	5661
1802	289	11317
3564	357	1831
10576	448	5966
11758	351	2422
5337	176	6402
10145	77	3203
10164	357	1830
1391	298	5510
9309	351	4191
2512	34	1830
4677	640	11508
162	289	5368
4460	351	2959
6185	419	763
122	342	8767
6520	448	53
5500	176	11373
13027	298	180
5324	34	1830
5828	448	168
10095	448	11468
6498	817	3593
12809	357	1830
7187	289	9491
5313	298	6009
114	34	1111
6489	817	4105
9335	289	8800
12029	289	7614
5534	642	10338
12293	351	2959
7833	817	3593
9203	298	237
9268	351	762
4893	246	2276
11183	817	4105
3638	125	8
6867	817	2730
561	289	2251
7884	637	3564
4091	351	762
3261	357	1258
7735	357	1830
10942	243	7921
4369	289	2608
4302	125	87
3345	448	6562
12616	176	4547
2857	342	8232
2769	298	3220
13000	769	12909
3935	376	3347
4357	686	808
1814	357	1831
68	817	4306
12373	289	11453
8621	926	3411
213	926	4941
11146	351	1830
9644	357	1830
12137	926	2052
3045	639	1261
7187	243	3093
10948	264	9025
11746	357	4059
6628	62	6120
5353	289	3137
12502	77	2615
11045	351	2595
10704	289	4682
4687	323	2833
3295	642	7364
12380	824	9460
12326	34	1830
4299	769	4284
12412	376	7037
6713	62	9415
12939	77	1095
6	289	4778
5881	298	2307
5698	351	8579
7206	125	257
4932	809	3662
90	243	9303
8653	289	6558
10325	419	5072
3653	351	3035
7518	289	8700
7939	201	1920
4608	708	12708
6583	298	10870
514	352	2422
7567	176	11373
5628	938	12125
6483	357	1831
7090	448	5749
8325	448	6562
4267	150	12530
12586	352	3990
11988	448	10380
8281	448	1687
2435	352	2750
5466	34	1830
6269	351	2960
9409	419	1952
5415	817	4296
11561	912	1822
2633	824	5236
12142	289	4778
11436	448	10940
12520	626	1352
12162	298	13062
10861	415	5255
11459	289	2685
4315	289	13122
5679	298	4352
960	351	1976
9303	817	4105
229	419	763
10563	342	11589
11633	626	432
8192	77	3608
3917	298	2897
5398	231	1203
8088	352	1830
14	448	12479
5710	410	9769
7732	817	1822
6530	817	5661
10977	402	254
3574	77	1903
9968	419	3670
1782	264	11775
4494	298	3272
9281	289	9878
7563	289	8474
7610	817	1822
4210	870	9090
6943	62	2956
10618	351	4334
6847	351	6671
7582	313	4284
396	342	7545
371	938	4547
13003	718	11227
2162	298	11786
911	264	7623
4212	289	6103
12002	289	2481
7966	357	1830
10582	243	3191
10772	441	338
12501	62	1114
9175	289	10503
628	955	8037
4472	298	402
2330	879	1071
2795	686	776
9911	419	763
1804	289	13099
8314	34	1830
2408	77	925
7942	125	87
12806	769	3410
1814	289	5216
8850	77	2691
8568	448	525
1936	752	1944
3363	289	9456
4386	779	3200
4958	352	2052
3335	264	8883
3461	298	10623
12927	351	4334
4620	817	3593
11132	77	2102
2019	817	3593
4206	824	12911
12870	419	763
9286	817	1822
8467	640	3093
636	604	3524
5288	351	3369
3214	800	12660
3236	448	2552
5756	419	1944
5657	298	10391
4657	243	8704
1915	204	4507
9949	926	2537
6120	357	1830
5085	264	7623
4578	448	10819
5617	289	3917
2135	351	10079
6777	928	10427
2141	879	4949
5427	176	11113
5482	448	4376
4319	357	1831
12850	289	12056
9898	642	8050
5662	34	1830
3235	289	10237
5403	342	5848
332	817	12131
6114	769	4787
12186	351	4345
5897	769	3407
3786	298	4669
5687	264	272
5292	342	9683
11564	912	4635
5482	419	763
4362	289	3097
441	769	9695
12202	34	1830
6884	642	5752
1407	809	3662
8652	351	2418
3935	351	4940
8641	351	10540
608	176	12215
12876	254	1721
8466	351	3413
5881	817	2139
11778	289	855
7567	289	2472
849	125	245
90	289	3997
9231	415	1143
2784	817	1822
8316	34	1830
9324	640	13143
5988	351	2626
12447	640	6249
11927	817	3593
7954	351	2800
5628	34	1830
7355	448	12192
6249	824	12447
12586	352	1830
9528	298	8227
10968	448	10669
4804	351	2537
409	342	10928
8717	289	11051
6516	642	8679
8776	342	5901
12948	289	595
11207	419	6681
8958	351	2691
1376	243	2781
4590	298	325
3200	879	1303
12704	351	2960
797	17	3236
8606	484	1885
3543	62	1756
12514	838	9501
4519	339	581
332	342	12645
5061	448	2926
9231	817	2139
5691	817	2711
4452	351	8964
5648	415	1183
10624	351	762
11930	323	5166
5510	289	11745
10	289	4090
9579	926	3826
12050	298	11673
8849	817	9036
2138	779	1915
7412	298	10054
12685	351	4629
5341	511	2121
581	448	1988
12475	376	10879
607	289	3655
4452	351	3608
3182	686	2105
815	352	759
11131	448	8234
8364	342	7723
4563	351	2052
8491	415	1175
7118	351	1916
322	448	413
8866	357	1830
6243	448	4926
3927	448	4906
1892	326	2995
5809	150	4488
12673	34	1830
7968	298	3261
3064	817	9036
11812	351	2960
1823	817	1822
9564	289	651
967	769	1681
2624	642	8356
2094	357	1831
6838	289	8382
374	448	3584
7695	351	1830
1324	339	1737
12884	342	456
12215	115	3640
457	448	7871
9307	289	5657
4972	351	1830
5756	176	10522
11419	243	5075
10554	352	4787
10581	402	225
974	243	4546
5335	770	1241
1504	289	9186
9195	34	2065
3490	955	11208
4270	824	11772
4796	298	2343
8676	289	11081
11541	415	1163
11217	150	9316
2293	351	1830
1818	289	12099
10251	62	7135
579	289	3919
10976	204	1491
121	62	1756
6762	289	1879
7127	448	3868
3931	351	3062
4735	448	2926
8151	415	1183
4663	264	7669
1385	298	10468
3104	284	2000
9560	62	8385
2302	352	2052
4270	34	1830
11558	342	7723
5653	708	12810
4794	817	3647
4626	926	822
6336	817	9036
1814	125	436
3632	342	11544
9135	352	3990
10004	351	1830
12493	357	1830
4595	448	6578
12447	289	6249
6884	642	4639
5875	150	12379
599	298	367
5415	419	6720
4210	289	10656
9964	77	3460
8513	62	4144
6791	769	2052
5451	357	1830
12827	824	3775
2671	685	4044
5969	289	8249
5682	289	4576
11246	357	1830
9456	824	9862
9850	376	8879
9417	779	2587
4959	298	1490
6666	125	12636
10563	926	1830
4710	779	2208
2449	151	2657
9988	824	3043
3054	339	4794
9723	351	2626
2415	34	1830
5838	289	8642
5324	376	6873
4426	824	817
9364	342	5972
11561	372	11228
10563	448	6756
9741	351	2892
1419	351	4038
9964	838	11118
6837	448	9555
9353	448	4189
1699	539	892
4896	455	10871
4123	752	763
5473	342	11834
2704	338	1720
7411	448	9555
8775	62	11954
7284	289	12980
235	342	11942
8529	289	9518
411	448	5091
5182	77	4394
6288	289	899
571	289	582
4360	243	3909
1100	817	1822
11499	351	1830
1819	357	1830
12466	298	11030
264	448	3674
8002	289	3163
7942	243	12900
5735	151	2861
8866	838	12051
12389	376	3333
667	243	1998
3872	298	1781
11499	34	1830
3835	186	2000
4055	415	696
13010	817	3593
4687	351	7824
3020	298	2524
3260	357	1830
10879	402	7576
5104	62	659
375	448	6497
853	352	2959
9623	351	2960
6660	817	5787
12137	448	8645
6463	351	3669
9988	298	3043
4104	448	5827
500	231	10348
8417	352	2959
224	34	1830
12870	289	3796
1743	298	5751
7186	243	5527
5821	419	763
9690	623	12806
5608	77	923
10286	938	7127
3487	298	12510
6966	817	1822
122	938	12884
7361	870	12937
8397	342	10786
9956	62	4345
1761	34	1830
6573	351	4337
11146	34	1830
12298	824	8334
4753	342	7494
2297	323	1727
3104	352	1516
12863	824	6100
12707	351	2052
785	809	3662
7993	326	775
2609	352	3010
1943	419	1944
6481	817	1822
9309	817	1822
11069	817	1822
3150	817	3593
1319	817	4306
606	642	8788
12640	342	8548
9865	342	456
2011	415	1178
7565	484	1885
1110	879	4083
1694	326	4992
882	865	1821
8322	824	11056
12071	289	8474
5739	448	5091
2360	335	11974
9292	817	1822
3844	339	2692
1490	448	6562
10326	298	6873
12940	912	2731
5995	817	1822
7406	34	2065
627	56	997
9892	289	11580
6185	640	1424
5788	484	1885
13079	352	1236
7471	817	1822
7033	289	9871
9250	419	763
7911	824	3218
1970	231	5249
9978	448	4376
3428	912	1116
6972	176	6709
9557	376	11779
12782	448	8342
3937	342	10219
4428	817	2139
3567	77	1056
63	289	5345
12602	351	1903
10770	298	12114
10100	419	763
519	448	6562
